1763299597.162246000	10.10.7.187	mjswcy3pny2t.c2bad.net
1763299597.162276000	10.0.16.228	normal16.example.com
1763299597.162336000	10.10.5.253	mjswcy3pnyzd.darkc2.io
1763299597.162456000	10.10.8.30	mjswcy3pny3t.darkc2.io
1763299597.162486000	10.10.9.37	mjswcy3pny4d.evilserver.org
1763299597.162516000	10.10.4.94	mjswcy3pny3t.evilserver.org
1763299597.162606000	10.10.1.141	mjswcy3pnyyt.evilserver.org
1763299597.162666000	10.10.7.103	mjswcy3pnyzt.darkc2.io
1763299597.162786000	10.0.9.93	normal89.example.com
1763299597.162936000	10.0.13.245	normal373.example.com
1763299597.163056000	10.10.5.133	mjswcy3pny4d.c2bad.net
1763299597.163116000	10.0.0.150	normal480.example.com
1763299597.163206000	10.0.14.18	normal214.example.com
1763299597.163236000	10.10.4.26	mjswcy3pnyzd.darkc2.io
1763299597.163266000	10.10.4.82	mjswcy3pny4d.evilserver.org
1763299597.163296000	10.10.9.63	mjswcy3pnyyt.evilserver.org
1763299597.163416000	10.0.10.146	normal190.example.com
1763299597.163446000	10.10.5.187	mjswcy3pnyzt.c2bad.net
1763299597.163506000	10.10.0.232	mjswcy3pnyzt.darkc2.io
1763299597.163536000	10.0.13.125	normal333.example.com
1763299597.163566000	10.0.13.197	normal313.example.com
1763299597.163806000	10.10.0.158	mjswcy3pny2t.darkc2.io
1763299597.163836000	10.10.9.143	mjswcy3pnyzt.c2bad.net
1763299597.163866000	10.10.7.57	mjswcy3pny2t.c2bad.net
1763299597.164016000	10.10.2.144	mjswcy3pny3d.c2bad.net
1763299597.164046000	10.0.7.135	normal287.example.com
1763299597.164346000	10.0.2.66	normal402.example.com
1763299597.164526000	10.10.2.8	mjswcy3pnyyt.evilserver.org
1763299597.164586000	10.0.10.208	normal190.example.com
1763299597.164766000	10.0.6.242	normal6.example.com
1763299597.164856000	10.10.7.223	mjswcy3pnyzt.darkc2.io
1763299597.164886000	10.0.1.59	normal421.example.com
1763299597.164946000	10.0.19.37	normal339.example.com
1763299597.164976000	10.0.1.1	normal81.example.com
1763299597.165006000	10.10.2.208	mjswcy3pny3d.darkc2.io
1763299597.165096000	10.10.8.126	mjswcy3pnyzd.c2bad.net
1763299597.165156000	10.0.3.115	normal483.example.com
1763299597.165336000	10.10.2.188	mjswcy3pny4d.evilserver.org
1763299597.165366000	10.10.3.55	mjswcy3pnyzd.darkc2.io
1763299597.165396000	10.10.9.29	mjswcy3pnyzt.evilserver.org
1763299597.165426000	10.0.7.229	normal467.example.com
1763299597.165516000	10.10.4.124	mjswcy3pnyzt.darkc2.io
1763299597.165546000	10.10.4.138	mjswcy3pny4d.evilserver.org
1763299597.165666000	10.0.7.195	normal347.example.com
1763299597.165726000	10.0.0.202	normal40.example.com
1763299597.165846000	10.10.4.48	mjswcy3pnyyt.darkc2.io
1763299597.165936000	10.10.5.149	mjswcy3pny4t.evilserver.org
1763299597.165996000	10.10.9.211	mjswcy3pny4t.c2bad.net
1763299597.166116000	10.0.1.165	normal461.example.com
1763299597.166146000	10.0.11.247	normal311.example.com
1763299597.166206000	10.0.19.219	normal299.example.com
1763299597.166236000	10.10.2.170	mjswcy3pny4d.darkc2.io
1763299597.166296000	10.10.9.159	mjswcy3pnyzd.evilserver.org
1763299597.166326000	10.10.0.108	mjswcy3pny2t.evilserver.org
1763299597.166416000	10.0.10.242	normal410.example.com
1763299597.166446000	10.0.15.85	normal355.example.com
1763299597.166836000	10.10.3.55	mjswcy3pny3t.darkc2.io
1763299597.166866000	10.10.8.92	mjswcy3pnyzt.evilserver.org
1763299597.166896000	10.0.5.193	normal185.example.com
1763299597.167046000	10.10.0.26	mjswcy3pnyzd.evilserver.org
1763299597.167226000	10.0.18.136	normal358.example.com
1763299597.167286000	10.10.4.200	mjswcy3pnyzd.evilserver.org
1763299597.167526000	10.0.9.7	normal129.example.com
1763299597.167556000	10.10.9.169	mjswcy3pny4d.darkc2.io
1763299597.167676000	10.10.5.217	mjswcy3pnyyt.evilserver.org
1763299597.167766000	10.0.10.18	normal390.example.com
1763299597.167886000	10.10.6.74	mjswcy3pny2t.darkc2.io
1763299597.167916000	10.0.4.64	normal204.example.com
1763299597.168126000	10.0.6.100	normal426.example.com
1763299597.168156000	10.10.2.84	mjswcy3pny4t.darkc2.io
1763299597.168306000	10.10.8.68	mjswcy3pnyyt.darkc2.io
1763299597.168486000	10.10.3.119	mjswcy3pny4d.darkc2.io
1763299597.168546000	10.0.2.30	normal202.example.com
1763299597.168636000	10.0.9.135	normal349.example.com
1763299597.168696000	10.0.11.225	normal211.example.com
1763299597.168756000	10.0.9.145	normal269.example.com
1763299597.168786000	10.10.5.71	mjswcy3pny4t.darkc2.io
1763299597.168846000	10.10.4.142	mjswcy3pny4t.evilserver.org
1763299597.168936000	10.10.9.163	mjswcy3pnyyt.evilserver.org
1763299597.168966000	10.0.19.143	normal279.example.com
1763299597.169026000	10.10.8.114	mjswcy3pny2t.evilserver.org
1763299597.169236000	10.10.9.209	mjswcy3pny3d.evilserver.org
1763299597.169326000	10.0.18.188	normal118.example.com
1763299597.169506000	10.0.0.90	normal380.example.com
1763299597.169566000	10.10.8.98	mjswcy3pny3d.evilserver.org
1763299597.169686000	10.10.7.253	mjswcy3pny3d.darkc2.io
1763299597.169776000	10.0.5.131	normal345.example.com
1763299597.170016000	10.10.3.53	mjswcy3pny4t.darkc2.io
1763299597.170046000	10.10.5.9	mjswcy3pnyzd.evilserver.org
1763299597.170226000	10.0.4.138	normal44.example.com
1763299597.170526000	10.0.15.131	normal215.example.com
1763299597.170676000	10.0.13.227	normal13.example.com
1763299597.170796000	10.0.4.32	normal124.example.com
1763299597.170916000	10.0.16.78	normal356.example.com
1763299597.171066000	10.0.18.182	normal238.example.com
1763299597.171096000	10.10.1.123	mjswcy3pnyzt.darkc2.io
1763299597.171246000	10.0.18.0	normal18.example.com
1763299597.171306000	10.0.5.83	normal425.example.com
1763299597.171456000	10.10.9.211	mjswcy3pnyzd.darkc2.io
1763299597.171546000	10.10.1.83	mjswcy3pny4d.darkc2.io
1763299597.171636000	10.10.4.152	mjswcy3pny4t.darkc2.io
1763299597.171666000	10.0.6.12	normal466.example.com
1763299597.171966000	10.0.9.195	normal209.example.com
1763299597.172026000	10.10.0.150	mjswcy3pnyzd.evilserver.org
1763299597.172296000	10.0.5.155	normal25.example.com
1763299597.172326000	10.0.17.65	normal37.example.com
1763299597.172476000	10.10.2.200	mjswcy3pny2t.evilserver.org
1763299597.172566000	10.10.8.196	mjswcy3pny3t.c2bad.net
1763299597.172596000	10.10.7.145	mjswcy3pny4d.evilserver.org
1763299597.172686000	10.10.0.82	mjswcy3pnyzd.c2bad.net
1763299597.172746000	10.10.1.195	mjswcy3pny2d.evilserver.org
1763299597.172806000	10.0.19.85	normal339.example.com
1763299597.172836000	10.10.0.108	mjswcy3pnyzt.evilserver.org
1763299597.172866000	10.10.9.175	mjswcy3pnyyt.darkc2.io
1763299597.173166000	10.10.5.161	mjswcy3pny4d.c2bad.net
1763299597.173346000	10.0.2.246	normal162.example.com
1763299597.173766000	10.0.16.232	normal256.example.com
1763299597.173886000	10.10.8.198	mjswcy3pnyzd.darkc2.io
1763299597.174066000	10.10.0.88	mjswcy3pny2t.evilserver.org
1763299597.174096000	10.0.2.80	normal162.example.com
1763299597.174186000	10.0.15.79	normal315.example.com
1763299597.174366000	10.10.8.156	mjswcy3pnyzt.c2bad.net
1763299597.174396000	10.0.9.159	normal9.example.com
1763299597.174486000	10.10.3.191	mjswcy3pny4d.c2bad.net
1763299597.174516000	10.0.10.14	normal50.example.com
1763299597.174546000	10.0.3.101	normal3.example.com
1763299597.174696000	10.10.8.20	mjswcy3pny3t.evilserver.org
1763299597.174726000	10.10.5.229	mjswcy3pny3d.evilserver.org
1763299597.174786000	10.10.8.200	mjswcy3pny2d.darkc2.io
1763299597.174906000	10.0.2.124	normal22.example.com
1763299597.175086000	10.0.19.187	normal439.example.com
1763299597.175356000	10.0.16.28	normal136.example.com
1763299597.175386000	10.0.5.207	normal345.example.com
1763299597.175626000	10.10.3.121	mjswcy3pny3t.darkc2.io
1763299597.175716000	10.10.0.32	mjswcy3pny4d.evilserver.org
1763299597.175746000	10.0.8.214	normal308.example.com
1763299597.175836000	10.10.8.26	mjswcy3pny4t.evilserver.org
1763299597.175866000	10.10.7.27	mjswcy3pny2t.c2bad.net
1763299597.175896000	10.10.4.0	mjswcy3pnyyt.evilserver.org
1763299597.175956000	10.0.15.217	normal295.example.com
1763299597.176076000	10.10.2.166	mjswcy3pny3t.evilserver.org
1763299597.176106000	10.10.0.182	mjswcy3pny4d.c2bad.net
1763299597.176136000	10.0.19.11	normal99.example.com
1763299597.176166000	10.10.7.207	mjswcy3pnyzt.c2bad.net
1763299597.176196000	10.0.0.90	normal400.example.com
1763299597.176226000	10.10.3.65	mjswcy3pnyyt.darkc2.io
1763299597.176316000	10.10.9.57	mjswcy3pny4t.c2bad.net
1763299597.176346000	10.10.7.243	mjswcy3pny4d.c2bad.net
1763299597.176406000	10.0.4.82	normal44.example.com
1763299597.176466000	10.10.1.17	mjswcy3pny4d.darkc2.io
1763299597.176526000	10.0.7.79	normal407.example.com
1763299597.176556000	10.0.8.212	normal228.example.com
1763299597.176586000	10.0.4.98	normal244.example.com
1763299597.176646000	10.0.7.127	normal427.example.com
1763299597.176676000	10.0.2.70	normal482.example.com
1763299597.176886000	10.0.6.62	normal86.example.com
1763299597.176946000	10.0.13.245	normal433.example.com
1763299597.177066000	10.10.7.75	mjswcy3pnyzt.evilserver.org
1763299597.177096000	10.0.15.197	normal395.example.com
1763299597.177156000	10.10.3.195	mjswcy3pny4t.c2bad.net
1763299597.177186000	10.10.7.209	mjswcy3pny2t.darkc2.io
1763299597.177336000	10.0.18.206	normal78.example.com
1763299597.177366000	10.10.1.11	mjswcy3pny2d.c2bad.net
1763299597.177426000	10.0.14.210	normal354.example.com
1763299597.177456000	10.10.3.211	mjswcy3pny4t.darkc2.io
1763299597.177546000	10.10.3.5	mjswcy3pnyzd.darkc2.io
1763299597.177666000	10.0.10.104	normal30.example.com
1763299597.177696000	10.10.0.62	mjswcy3pnyzd.evilserver.org
1763299597.177786000	10.10.7.37	mjswcy3pnyzt.darkc2.io
1763299597.177846000	10.0.5.53	normal5.example.com
1763299597.177936000	10.0.10.242	normal330.example.com
1763299597.178086000	10.0.10.78	normal410.example.com
1763299597.178236000	10.0.11.17	normal131.example.com
1763299597.178356000	10.10.0.120	mjswcy3pnyyt.c2bad.net
1763299597.178386000	10.0.8.120	normal308.example.com
1763299597.178446000	10.10.6.160	mjswcy3pny2d.c2bad.net
1763299597.178506000	10.0.17.205	normal197.example.com
1763299597.178596000	10.10.7.23	mjswcy3pny4t.darkc2.io
1763299597.178626000	10.10.3.183	mjswcy3pny3t.c2bad.net
1763299597.178686000	10.10.1.87	mjswcy3pnyzd.evilserver.org
1763299597.178926000	10.10.0.90	mjswcy3pnyzd.c2bad.net
1763299597.179136000	10.10.2.178	mjswcy3pny2t.darkc2.io
1763299597.179226000	10.0.3.13	normal223.example.com
1763299597.179256000	10.10.8.242	mjswcy3pnyzt.darkc2.io
1763299597.179436000	10.0.5.17	normal185.example.com
1763299597.179556000	10.0.11.45	normal331.example.com
1763299597.179706000	10.0.0.56	normal480.example.com
1763299597.179766000	10.0.10.224	normal290.example.com
1763299597.179856000	10.10.6.52	mjswcy3pnyyt.c2bad.net
1763299597.179916000	10.0.8.132	normal448.example.com
1763299597.179976000	10.0.18.210	normal438.example.com
1763299597.180096000	10.0.8.116	normal468.example.com
1763299597.180186000	10.0.8.218	normal28.example.com
1763299597.180306000	10.0.9.237	normal429.example.com
1763299597.180366000	10.10.9.87	mjswcy3pny4d.darkc2.io
1763299597.180786000	10.10.4.176	mjswcy3pny2d.evilserver.org
1763299597.181086000	10.10.9.17	mjswcy3pny2t.darkc2.io
1763299597.181116000	10.10.9.145	mjswcy3pnyzd.evilserver.org
1763299597.181326000	10.0.9.169	normal429.example.com
1763299597.181356000	10.0.14.36	normal394.example.com
1763299597.181416000	10.0.16.92	normal196.example.com
1763299597.181506000	10.0.19.241	normal299.example.com
1763299597.181536000	10.10.7.67	mjswcy3pny4d.darkc2.io
1763299597.181656000	10.0.16.94	normal436.example.com
1763299597.181776000	10.10.1.169	mjswcy3pny3d.c2bad.net
1763299597.181836000	10.10.3.3	mjswcy3pny3d.darkc2.io
1763299597.181926000	10.10.5.87	mjswcy3pny4t.c2bad.net
1763299597.181956000	10.10.1.71	mjswcy3pnyzt.evilserver.org
1763299597.182106000	10.0.1.139	normal461.example.com
1763299597.182196000	10.0.16.130	normal76.example.com
1763299597.182376000	10.10.8.68	mjswcy3pny2t.c2bad.net
1763299597.182526000	10.0.19.229	normal339.example.com
1763299597.182616000	10.10.9.249	mjswcy3pny2d.c2bad.net
1763299597.182646000	10.0.19.137	normal299.example.com
1763299597.182676000	10.0.0.240	normal440.example.com
1763299597.182736000	10.0.3.203	normal123.example.com
1763299597.182886000	10.0.8.54	normal188.example.com
1763299597.182976000	10.10.6.204	mjswcy3pny2d.darkc2.io
1763299597.183006000	10.0.2.252	normal2.example.com
1763299597.183066000	10.10.1.215	mjswcy3pny3t.c2bad.net
1763299597.183336000	10.10.9.25	mjswcy3pny4d.evilserver.org
1763299597.183426000	10.0.15.227	normal355.example.com
1763299597.183546000	10.0.10.42	normal310.example.com
1763299597.183936000	10.0.0.38	normal380.example.com
1763299597.183966000	10.10.8.18	mjswcy3pny2t.evilserver.org
1763299597.184026000	10.10.1.63	mjswcy3pnyzt.c2bad.net
1763299597.184146000	10.10.9.123	mjswcy3pnyyt.evilserver.org
1763299597.184176000	10.0.2.184	normal102.example.com
1763299597.184266000	10.10.8.250	mjswcy3pnyzd.c2bad.net
1763299597.184356000	10.0.8.10	normal328.example.com
1763299597.184386000	10.10.2.150	mjswcy3pny3d.evilserver.org
1763299597.184506000	10.10.8.248	mjswcy3pny2t.evilserver.org
1763299597.184536000	10.10.8.244	mjswcy3pnyzt.evilserver.org
1763299597.184566000	10.0.10.6	normal250.example.com
1763299597.184626000	10.10.3.121	mjswcy3pnyzd.c2bad.net
1763299597.184686000	10.10.1.207	mjswcy3pny4d.c2bad.net
1763299597.184716000	10.10.6.96	mjswcy3pny4d.c2bad.net
1763299597.184776000	10.10.3.135	mjswcy3pny4t.evilserver.org
1763299597.184866000	10.10.6.6	mjswcy3pny4t.c2bad.net
1763299597.184956000	10.0.19.53	normal419.example.com
1763299597.184986000	10.10.6.164	mjswcy3pny4t.darkc2.io
1763299597.185016000	10.10.3.159	mjswcy3pny3t.evilserver.org
1763299597.185046000	10.10.0.98	mjswcy3pny2d.evilserver.org
1763299597.185106000	10.0.18.148	normal298.example.com
1763299597.185136000	10.10.8.190	mjswcy3pny3d.c2bad.net
1763299597.185166000	10.0.0.46	normal240.example.com
1763299597.185196000	10.0.12.56	normal352.example.com
1763299597.185256000	10.0.7.199	normal387.example.com
1763299597.185346000	10.10.8.134	mjswcy3pny2d.c2bad.net
1763299597.185466000	10.0.17.15	normal317.example.com
1763299597.185496000	10.0.9.203	normal209.example.com
1763299597.185586000	10.10.3.31	mjswcy3pnyzt.c2bad.net
1763299597.185616000	10.0.8.16	normal228.example.com
1763299597.185706000	10.10.1.53	mjswcy3pny4d.darkc2.io
1763299597.185766000	10.10.3.145	mjswcy3pny2t.darkc2.io
1763299597.185826000	10.10.5.41	mjswcy3pnyyt.evilserver.org
1763299597.185856000	10.0.11.91	normal251.example.com
1763299597.185976000	10.0.13.253	normal253.example.com
1763299597.186006000	10.0.8.74	normal448.example.com
1763299597.186096000	10.10.2.38	mjswcy3pny3t.evilserver.org
1763299597.186126000	10.10.3.213	mjswcy3pny4t.evilserver.org
1763299597.186276000	10.10.9.171	mjswcy3pnyzd.evilserver.org
1763299597.186366000	10.0.17.249	normal337.example.com
1763299597.186396000	10.10.3.83	mjswcy3pny3d.c2bad.net
1763299597.186426000	10.0.11.179	normal291.example.com
1763299597.186726000	10.10.1.199	mjswcy3pny4t.darkc2.io
1763299597.186816000	10.10.6.56	mjswcy3pnyzt.darkc2.io
1763299597.186876000	10.10.8.82	mjswcy3pnyzt.evilserver.org
1763299597.186906000	10.0.3.251	normal63.example.com
1763299597.186996000	10.0.14.224	normal494.example.com
1763299597.187056000	10.0.13.165	normal493.example.com
1763299597.187146000	10.10.9.185	mjswcy3pnyzt.darkc2.io
1763299597.187176000	10.0.11.139	normal431.example.com
1763299597.187206000	10.0.12.20	normal452.example.com
1763299597.187236000	10.0.0.170	normal400.example.com
1763299597.187266000	10.0.4.252	normal264.example.com
1763299597.187356000	10.0.14.80	normal254.example.com
1763299597.187386000	10.0.0.86	normal260.example.com
1763299597.187506000	10.0.4.154	normal424.example.com
1763299597.187536000	10.10.2.248	mjswcy3pny2d.evilserver.org
1763299597.187596000	10.10.7.217	mjswcy3pnyyt.evilserver.org
1763299597.187656000	10.10.1.63	mjswcy3pny2t.c2bad.net
1763299597.187776000	10.0.16.142	normal56.example.com
1763299597.187836000	10.10.9.51	mjswcy3pny3d.darkc2.io
1763299597.187866000	10.10.0.46	mjswcy3pnyyt.evilserver.org
1763299597.187956000	10.10.9.221	mjswcy3pnyyt.c2bad.net
1763299597.188076000	10.10.9.223	mjswcy3pny4d.evilserver.org
1763299597.188136000	10.10.9.57	mjswcy3pnyyt.darkc2.io
1763299597.188166000	10.10.7.107	mjswcy3pnyyt.evilserver.org
1763299597.188376000	10.0.12.94	normal92.example.com
1763299597.188436000	10.0.11.231	normal311.example.com
1763299597.188496000	10.10.4.252	mjswcy3pny4t.c2bad.net
1763299597.188646000	10.0.2.168	normal382.example.com
1763299597.188706000	10.0.6.124	normal246.example.com
1763299597.188766000	10.10.4.60	mjswcy3pnyzt.c2bad.net
1763299597.188796000	10.10.6.108	mjswcy3pny2d.evilserver.org
1763299597.188856000	10.0.6.72	normal466.example.com
1763299597.188976000	10.0.18.64	normal218.example.com
1763299597.189006000	10.0.7.21	normal307.example.com
1763299597.189096000	10.10.9.219	mjswcy3pny4t.darkc2.io
1763299597.189186000	10.0.0.92	normal140.example.com
1763299597.189306000	10.10.2.80	mjswcy3pny3t.c2bad.net
1763299597.189426000	10.10.1.21	mjswcy3pny2d.evilserver.org
1763299597.189606000	10.10.7.231	mjswcy3pnyyt.c2bad.net
1763299597.189636000	10.0.6.112	normal26.example.com
1763299597.189666000	10.10.5.209	mjswcy3pny2t.evilserver.org
1763299597.189726000	10.10.3.219	mjswcy3pnyzt.c2bad.net
1763299597.189786000	10.0.0.138	normal480.example.com
1763299597.189846000	10.0.14.224	normal154.example.com
1763299597.189936000	10.10.1.33	mjswcy3pnyzt.c2bad.net
1763299597.189966000	10.10.8.90	mjswcy3pnyzd.c2bad.net
1763299597.190176000	10.10.4.16	mjswcy3pny4t.evilserver.org
1763299597.190206000	10.10.4.82	mjswcy3pny4t.darkc2.io
1763299597.190326000	10.10.8.104	mjswcy3pny3d.c2bad.net
1763299597.190356000	10.0.9.143	normal49.example.com
1763299597.190386000	10.10.5.23	mjswcy3pnyzd.darkc2.io
1763299597.190476000	10.0.15.235	normal335.example.com
1763299597.190566000	10.0.10.230	normal350.example.com
1763299597.190716000	10.10.8.220	mjswcy3pny4d.darkc2.io
1763299597.190896000	10.0.17.183	normal277.example.com
1763299597.190986000	10.10.0.50	mjswcy3pnyzd.evilserver.org
1763299597.191016000	10.10.8.208	mjswcy3pny3d.darkc2.io
1763299597.191046000	10.10.5.171	mjswcy3pny3d.c2bad.net
1763299597.191166000	10.10.5.115	mjswcy3pny3t.darkc2.io
1763299597.191196000	10.0.8.130	normal408.example.com
1763299597.191556000	10.10.6.18	mjswcy3pnyyt.darkc2.io
1763299597.191646000	10.0.3.99	normal483.example.com
1763299597.191706000	10.0.0.222	normal160.example.com
1763299597.191886000	10.10.7.249	mjswcy3pny2d.evilserver.org
1763299597.191916000	10.0.5.61	normal285.example.com
1763299597.191976000	10.0.14.130	normal314.example.com
1763299597.192036000	10.10.0.226	mjswcy3pny2d.c2bad.net
1763299597.192066000	10.10.3.227	mjswcy3pny4t.c2bad.net
1763299597.192156000	10.10.2.212	mjswcy3pny3d.evilserver.org
1763299597.192186000	10.0.19.63	normal199.example.com
1763299597.192216000	10.10.5.213	mjswcy3pny4d.evilserver.org
1763299597.192306000	10.0.16.88	normal216.example.com
1763299597.192456000	10.0.12.86	normal352.example.com
1763299597.192516000	10.0.17.145	normal317.example.com
1763299597.192576000	10.10.9.45	mjswcy3pny3t.darkc2.io
1763299597.192606000	10.0.16.252	normal316.example.com
1763299597.192636000	10.0.4.200	normal4.example.com
1763299597.192696000	10.0.16.214	normal416.example.com
1763299597.192726000	10.10.0.76	mjswcy3pnyzt.c2bad.net
1763299597.192756000	10.10.4.190	mjswcy3pnyzd.evilserver.org
1763299597.192786000	10.10.1.71	mjswcy3pny3t.c2bad.net
1763299597.192996000	10.0.18.50	normal58.example.com
1763299597.193176000	10.10.4.0	mjswcy3pny2t.evilserver.org
1763299597.193446000	10.0.16.234	normal436.example.com
1763299597.193866000	10.0.16.148	normal256.example.com
1763299597.193986000	10.10.5.249	mjswcy3pny4d.darkc2.io
1763299597.194106000	10.10.8.112	mjswcy3pny4d.evilserver.org
1763299597.194376000	10.10.0.138	mjswcy3pnyzt.c2bad.net
1763299597.194436000	10.0.12.194	normal172.example.com
1763299597.194466000	10.10.1.253	mjswcy3pny3t.darkc2.io
1763299597.194496000	10.10.9.1	mjswcy3pny3t.c2bad.net
